year,time,women,olympics
1900,11,0,1
1904,11,0,1
1908,10.8,0,1
1912,10.8,0,1
1920,10.8,0,1
1924,10.6,0,1
1928,10.8,0,1
1932,10.3,0,1
1936,10.3,0,1
1948,10.3,0,1
1952,10.4,0,1
1956,10.5,0,1
1960,10.2,0,1
1964,10,0,1
1968,9.95,0,1
1972,10.14,0,1
1976,10.06,0,1
1980,10.25,0,1
1983,10.07,0,0
1984,9.99,0,1
1985,9.95,0,0
1987,9.93,0,0
1988,9.92,0,1
1991,9.86,0,0
1992,9.96,0,1
1993,9.87,0,0
1995,9.97,0,0
1996,9.84,0,1
1997,9.86,0,0
1999,9.8,0,0
2000,9.87,0,1
2001,9.82,0,0
2003,10.07,0,0
2004,9.85,0,1
2005,9.88,0,0
2007,9.85,0,0
2008,9.69,0,1
2009,9.58,0,0
2011,9.92,0,0
2012,9.63,0,1
2013,9.77,0,0
2015,9.79,0,0
1928,12.2,1,1
1932,11.9,1,1
1936,11.5,1,1
1948,11.9,1,1
1952,11.5,1,1
1956,11.5,1,1
1960,11,1,1
1964,11.4,1,1
1968,11.08,1,1
1972,11.07,1,1
1976,11.08,1,1
1980,11.06,1,1
1983,10.97,1,0
1984,10.97,1,1
1985,10.9,1,0
1987,10.9,1,0
1988,10.54,1,1
1991,10.99,1,0
1992,10.82,1,1
1993,10.82,1,0
1995,10.85,1,0
1996,10.94,1,1
1997,10.83,1,0
1999,10.7,1,0
2000,10.75,1,1
2001,10.82,1,0
2003,10.93,1,0
2004,10.93,1,1
2005,10.93,1,0
2007,11.01,1,0
2008,10.78,1,1
2009,10.73,1,0
2011,10.9,1,0
2012,10.75,1,1
2013,10.71,1,0
2015,10.76,1,0
